growth,size,length,position,position2,month,year
12.77801773,4.24635032,29.18017285,61°25.1'S,91°18"00" E,1,1901
15.15660536,3.518548289,24.00745053,61°25.1'S,91°18"00" E,1,1901
14.65765215,3.976651978,27.26334029,61°25.1'S,91°18"00" E,1,1901
,,,61°25.1'S,91°18"00" E,1,1901
6.975460335,5.321040847,36.81834291,61°25.1'S,91°18"00" E,1,1901
10.87387732,4.413461739,30.36788727,61°25.1'S,91°18"00" E,1,1901
,,,61°25.1'S,91°18"00" E,1,1901
12.97574065,4.028833959,27.63421435,61°25.1'S,91°18"00" E,1,1901
15.751470300000001,4.05569524,27.82512608,61°25.1'S,91°18"00" E,1,1901
,,,61°25.1'S,91°18"00" E,1,1901
,,,61°25.1'S,91°18"00" E,1,1901
10.83970332,4.321422889,29.71373766,61°25.1'S,91°18"00" E,1,1901
17.01534209,3.250580462,22.10291729,61°25.1'S,91°18"00" E,1,1901
,,,61°25.1'S,91°18"00" E,1,1901
13.86712188,4.063990539,27.88408343,61°25.1'S,91°18"00" E,1,1901
,,,61°25.1'S,91°18"00" E,1,1901
13.58118791,4.130806676000001,28.35896714,61°25.1'S,91°18"00" E,1,1901
,,,61°25.1'S,91°18"00" E,1,1901
10.88833679,4.394351878999999,30.23206737,61°25.1'S,91°18"00" E,1,1901
13.9702421,3.694491013,25.25793187,61°25.1'S,91°18"00" E,1,1901
,,,61°25.1'S,91°18"00" E,1,1901
12.97268987,3.931361663,26.9414475,61°25.1'S,91°18"00" E,1,1901
13.34869785,3.698653925,25.28751902,61°25.1'S,91°18"00" E,1,1901
16.24548631,3.680431514,25.1580065,61°25.1'S,91°18"00" E,1,1901
13.39920511,4.475773783999999,30.81075895,61°25.1'S,91°18"00" E,1,1901
11.68801451,4.58716833,31.60247569,61°25.1'S,91°18"00" E,1,1901
10.65504381,4.063127999,27.87795309,61°25.1'S,91°18"00" E,1,1901
10.95295214,3.6551679360000002,24.97845015,61°25.1'S,91°18"00" E,1,1901
,,,61°25.1'S,91°18"00" E,1,1901
,,,61°25.1'S,91°18"00" E,1,1901
11.88271211,4.189774214,28.77806833,61°25.1'S,91°18"00" E,1,1901
,,,61°25.1'S,91°18"00" E,1,1901
10.80450576,4.271796867,29.36102961,61°25.1'S,91°18"00" E,1,1901
14.62183743,4.219293933,28.98787443,61°25.1'S,91°18"00" E,1,1901
11.37613716,4.537701537,31.25089934,61°25.1'S,91°18"00" E,1,1901
,,,61°25.1'S,91°18"00" E,1,1901
15.13971791,4.104764294,28.17387558,61°25.1'S,91°18"00" E,1,1901
,,,61°25.1'S,91°18"00" E,1,1901
10.98408427,4.2655661810000005,29.31674613,61°25.1'S,91°18"00" E,1,1901
11.81062964,4.1531702489999995,28.51791222,61°25.1'S,91°18"00" E,1,1901
9.839656235,4.533112101,31.21828075,61°25.1'S,91°18"00" E,1,1901
17.80409236,4.00504314,27.46512537,61°25.1'S,91°18"00" E,1,1901
13.62500648,4.062302316999999,27.872084700000002,61°25.1'S,91°18"00" E,1,1901
12.50174847,3.8421599239999997,26.30746215,61°25.1'S,91°18"00" E,1,1901
,,,61°25.1'S,91°18"00" E,1,1901
13.95119077,4.194983351,28.81509133,61°25.1'S,91°18"00" E,1,1901
,,,61°25.1'S,91°18"00" E,1,1901
20.43187013,3.157003378,21.43783495,61°25.1'S,91°18"00" E,1,1901
15.10391574,4.359257544,29.98264069,61°25.1'S,91°18"00" E,1,1901
13.34464511,3.5140126780000003,23.97521448,61°25.1'S,91°18"00" E,1,1901
10.07637723,4.035148227,27.67909187,61°25.1'S,91°18"00" E,1,1901
11.035452900000001,4.466559359,30.74526907,61°25.1'S,91°18"00" E,1,1901
,,,61°25.1'S,91°18"00" E,1,1901
,,,61°25.1'S,91°18"00" E,1,1901
12.2270837,4.6155775089999995,31.80438883,61°25.1'S,91°18"00" E,1,1901
10.95554194,4.0637872989999995,27.88263894,61°25.1'S,91°18"00" E,1,1901
,,,61°25.1'S,91°18"00" E,1,1901
,,,61°25.1'S,91°18"00" E,1,1901
11.32718098,4.53076148,31.20157413,61°25.1'S,91°18"00" E,1,1901
10.53615683,4.763258444,32.85400458,61°25.1'S,91°18"00" E,1,1901
12.47679101,4.078636606,27.98817773,61°25.1'S,91°18"00" E,1,1901
10.41029228,4.544276972,31.29763306,61°25.1'S,91°18"00" E,1,1901
10.73615283,3.871337257,26.51483481,61°25.1'S,91°18"00" E,1,1901
12.18865834,4.249784567,29.20458114,61°25.1'S,91°18"00" E,1,1901
7.676582377999999,4.4924839080000005,30.92952315,61°25.1'S,91°18"00" E,1,1901
,,,61°25.1'S,91°18"00" E,1,1901
7.53494797,4.497824393,30.96747969,61°25.1'S,91°18"00" E,1,1901
10.66355375,3.946742955,27.05076727,61°25.1'S,91°18"00" E,1,1901
8.349954732999999,4.326568075,29.75030615,61°25.1'S,91°18"00" E,1,1901
15.58911772,3.716432897,25.41387987,61°25.1'S,91°18"00" E,1,1901
8.060010946,5.037653116,34.80421546,61°25.1'S,91°18"00" E,1,1901
9.783515916,4.539120725,31.26098596,61°25.1'S,91°18"00" E,1,1901
,,,61°25.1'S,91°18"00" E,1,1901
9.028464186,4.557922427,31.39461569,61°25.1'S,91°18"00" E,1,1901
,,,61°25.1'S,91°18"00" E,1,1901
12.79047013,3.7031535239999998,25.3194991,61°25.1'S,91°18"00" E,1,1901
12.86251712,3.7641629589999996,25.75311271,61°25.1'S,91°18"00" E,1,1901
9.371911831,4.213773765,28.94864083,61°25.1'S,91°18"00" E,1,1901
10.61771449,4.313358315,29.65642015,61°25.1'S,91°18"00" E,1,1901
11.27180236,3.859037203,26.42741438,61°25.1'S,91°18"00" E,1,1901
9.161813313,4.534068373999999,31.22507729,61°25.1'S,91°18"00" E,1,1901
11.8852227,3.914929512,26.82465894,61°25.1'S,91°18"00" E,1,1901
9.791395252000001,4.755234757,32.79697766,61°25.1'S,91°18"00" E,1,1901
16.03531078,3.58016468,24.44537797,61°25.1'S,91°18"00" E,1,1901
,,,61°25.1'S,91°18"00" E,1,1901
9.249008517,4.133553485,28.37848959,61°25.1'S,91°18"00" E,1,1901
,,,61°25.1'S,91°18"00" E,1,1901
,,,61°25.1'S,91°18"00" E,1,1901
,,,61°25.1'S,91°18"00" E,1,1901
11.77418402,3.7920481739999996,25.95130188,61°25.1'S,91°18"00" E,1,1901
11.57153521,4.34255773,29.86394975,61°25.1'S,91°18"00" E,1,1901
13.06458267,3.892372291,26.66433753,61°25.1'S,91°18"00" E,1,1901
15.81251806,3.1142173019999997,21.13374059,61°25.1'S,91°18"00" E,1,1901
10.64294359,4.640765223,31.98340599,61°25.1'S,91°18"00" E,1,1901
10.86423782,4.025012933999999,27.6070571,61°25.1'S,91°18"00" E,1,1901
10.24927495,4.188841738,28.77144092,61°25.1'S,91°18"00" E,1,1901
12.07186796,4.209083931,28.91530868,61°25.1'S,91°18"00" E,1,1901
10.14628534,4.519362987,31.12056138,61°25.1'S,91°18"00" E,1,1901
,,,61°25.1'S,91°18"00" E,1,1901
10.60998203,3.5232542980000003,24.04089764,61°25.1'S,91°18"00" E,1,1901
12.30679496,4.323755128,29.73031363,61°25.1'S,91°18"00" E,1,1901
,,,61°25.1'S,91°18"00" E,1,1901
,,,61°25.1'S,91°18"00" E,1,1901
11.50466432,4.180556415,28.71255448,61°25.1'S,91°18"00" E,1,1901
9.241323537000001,4.620032309,31.83605053,61°25.1'S,91°18"00" E,1,1901
10.17286463,4.235339149,29.10191293,61°25.1'S,91°18"00" E,1,1901
11.36852389,4.018348947,27.55969401,61°25.1'S,91°18"00" E,1,1901
10.04626909,4.208066273,28.90807585,61°25.1'S,91°18"00" E,1,1901
12.71866537,3.943637718,27.02869736,61°25.1'S,91°18"00" E,1,1901
10.32999335,4.017271051,27.55203306,61°25.1'S,91°18"00" E,1,1901
11.40026695,4.121031382,28.28949099,61°25.1'S,91°18"00" E,1,1901
9.514757442,4.078329186,27.98599279,61°25.1'S,91°18"00" E,1,1901
9.781691536,4.086524539,28.04423979,61°25.1'S,91°18"00" E,1,1901
,,,61°25.1'S,91°18"00" E,1,1901
11.38628906,3.9010482580000003,26.72600041,61°25.1'S,91°18"00" E,1,1901
11.72169014,3.9234085239999996,26.88492199,61°25.1'S,91°18"00" E,1,1901
10.64774478,3.918250726,26.84826387,61°25.1'S,91°18"00" E,1,1901
,,,61°25.1'S,91°18"00" E,1,1901
11.56288428,3.74798523,25.63813241,61°25.1'S,91°18"00" E,1,1901
11.80124249,4.189595268,28.776796500000003,61°25.1'S,91°18"00" E,1,1901
14.22981507,3.248030079,22.08479089,61°25.1'S,91°18"00" E,1,1901
11.41022226,3.891316048,26.65683047,61°25.1'S,91°18"00" E,1,1901
,,,61°25.1'S,91°18"00" E,1,1901
10.32837371,4.061689358,27.867728200000002,61°25.1'S,91°18"00" E,1,1901
10.06254,3.522079554,24.03254836,61°25.1'S,91°18"00" E,1,1901
,,,61°25.1'S,91°18"00" E,1,1901
11.17414647,4.380748206,30.13538171,61°25.1'S,91°18"00" E,1,1901
12.44822099,4.292450323,29.50782035,61°25.1'S,91°18"00" E,1,1901
7.1441764029999995,4.6883032710000005,32.32127414,61°25.1'S,91°18"00" E,1,1901
12.03118288,3.973842836,27.24337481,61°25.1'S,91°18"00" E,1,1901
10.8545012,4.207268631,28.90240676,61°25.1'S,91°18"00" E,1,1901
13.32012509,4.129853143,28.35219007,61°25.1'S,91°18"00" E,1,1901
10.39451588,4.264455364,29.3088512,61°25.1'S,91°18"00" E,1,1901
9.088598197,4.468907841,30.76196049,61°25.1'S,91°18"00" E,1,1901
11.36319081,4.299359343,29.55692497,61°25.1'S,91°18"00" E,1,1901
,,,61°25.1'S,91°18"00" E,1,1901
10.08302449,4.371087244,30.06671816,61°25.1'S,91°18"00" E,1,1901
,,,61°25.1'S,91°18"00" E,1,1901
9.890255796,4.188729649,28.77064427,61°25.1'S,91°18"00" E,1,1901
12.8920273,4.3654874669999995,30.02691874,61°25.1'S,91°18"00" E,1,1901
,,,61°25.1'S,91°18"00" E,1,1901
10.261676699999999,4.250676775,29.21092235,61°25.1'S,91°18"00" E,1,1901
10.52954761,4.074349886,27.95771063,61°25.1'S,91°18"00" E,1,1901
,,,61°25.1'S,91°18"00" E,1,1901
10.50121111,4.214402563999999,28.95310991,61°25.1'S,91°18"00" E,1,1901
10.76352592,4.115389276,28.24939073,61°25.1'S,91°18"00" E,1,1901
,,,61°25.1'S,91°18"00" E,1,1901
12.1552363,4.044712157,27.74706579,61°25.1'S,91°18"00" E,1,1901
12.61846734,3.9537767269999997,27.10075854,61°25.1'S,91°18"00" E,1,1901
,,,61°25.1'S,91°18"00" E,1,1901
8.170789225,4.275597615,29.38804275,61°25.1'S,91°18"00" E,1,1901
12.27070004,3.66267655,25.03181627,61°25.1'S,91°18"00" E,1,1901
7.823047895,4.73476402,32.65148557,61°25.1'S,91°18"00" E,1,1901
8.055247635,4.55193441,31.35205693,61°25.1'S,91°18"00" E,1,1901
9.411893905,4.179612317,28.70584447,61°25.1'S,91°18"00" E,1,1901
9.397851936,4.115829139,28.25251698,61°25.1'S,91°18"00" E,1,1901
9.577654059,4.301844931000001,29.57459084,61°25.1'S,91°18"00" E,1,1901
7.907544558,4.376984875,30.108634499999997,61°25.1'S,91°18"00" E,1,1901
,,,61°25.1'S,91°18"00" E,1,1901
,,,61°25.1'S,91°18"00" E,1,1901
12.48026686,4.087254348,28.04942678,61°25.1'S,91°18"00" E,1,1901
,,,61°25.1'S,91°18"00" E,1,1901
3.421690895,5.521083512000001,38.24011025,61°25.1'S,91°18"00" E,1,1901
6.767108249,4.673472192,32.21586491,61°25.1'S,91°18"00" E,1,1901
,,,61°25.1'S,91°18"00" E,1,1901
6.9144215739999995,4.6466183480000005,32.02500603,61°25.1'S,91°18"00" E,1,1901
10.28951533,4.610751527,31.77008903,61°25.1'S,91°18"00" E,1,1901
2.261627872,5.440761291,37.66923448,61°25.1'S,91°18"00" E,1,1901
,,,61°25.1'S,91°18"00" E,1,1901
8.415229816,4.353398011,29.9409951,61°25.1'S,91°18"00" E,1,1901
8.921154295,4.397988702,30.25791543,61°25.1'S,91°18"00" E,1,1901
16.055379600000002,3.7690658160000003,25.78795889,61°25.1'S,91°18"00" E,1,1901
10.22452044,4.032551865,27.6606387,61°25.1'S,91°18"00" E,1,1901
,,,61°25.1'S,91°18"00" E,1,1901
11.18077769,4.071924772,27.94047457,61°25.1'S,91°18"00" E,1,1901
8.933398234,4.440801105,30.56219691,61°25.1'S,91°18"00" E,1,1901
9.586454615,3.8216697710000003,26.16183206,61°25.1'S,91°18"00" E,1,1901
10.29679481,4.17297343,28.65865977,61°25.1'S,91°18"00" E,1,1901
6.785803835,4.557853724,31.39412739,61°25.1'S,91°18"00" E,1,1901
10.14823148,4.082716432,28.01717436,61°25.1'S,91°18"00" E,1,1901
12.84735287,4.064562478,27.88814838,61°25.1'S,91°18"00" E,1,1901
9.427754388,4.536595235,31.24303649,61°25.1'S,91°18"00" E,1,1901
5.636315641,4.83408174,33.35736844,61°25.1'S,91°18"00" E,1,1901
8.643406297,4.414853755,30.37778078,61°25.1'S,91°18"00" E,1,1901
,,,61°25.1'S,91°18"00" E,1,1901
,,,61°25.1'S,91°18"00" E,1,1901
10.30673069,4.763464903,32.85547195,61°25.1'S,91°18"00" E,1,1901
,,,61°25.1'S,91°18"00" E,1,1901
7.818914038,4.744292581,32.71920811,61°25.1'S,91°18"00" E,1,1901
9.991596515,4.254636061,29.23906227,61°25.1'S,91°18"00" E,1,1901
8.335259612,4.53088187,31.20242978,61°25.1'S,91°18"00" E,1,1901
7.388221816000001,4.340986048,29.8527793,61°25.1'S,91°18"00" E,1,1901
,,,61°25.1'S,91°18"00" E,1,1901
12.03422044,3.7424511519999997,25.59879995,61°25.1'S,91°18"00" E,1,1901
7.247265944,4.0696424769999995,27.92425357,61°25.1'S,91°18"00" E,1,1901
8.111672118,4.912776259,33.91667561,61°25.1'S,91°18"00" E,1,1901
,,,61°25.1'S,91°18"00" E,1,1901
9.747015086000001,4.119249808999999,28.27682878,61°25.1'S,91°18"00" E,1,1901
11.07461552,3.955957215,27.11625597,61°25.1'S,91°18"00" E,1,1901
9.324641369,4.221576977,29.00410076,61°25.1'S,91°18"00" E,1,1901
12.78778155,3.577395248,24.42569473,61°25.1'S,91°18"00" E,1,1901
7.383933756,4.370950895,30.06574907,61°25.1'S,91°18"00" E,1,1901
7.4193849620000005,4.112406233,28.22818929,61°25.1'S,91°18"00" E,1,1901
5.09587741,4.775713987,32.94253011,61°25.1'S,91°18"00" E,1,1901
6.569379207000001,4.3550456660000005,29.95270551,61°25.1'S,91°18"00" E,1,1901
8.364029335,4.253730764,29.23262803,61°25.1'S,91°18"00" E,1,1901
7.967587846,4.337367826,29.82706344,61°25.1'S,91°18"00" E,1,1901
,,,61°25.1'S,91°18"00" E,1,1901
8.479011782999999,4.075597652,27.9665789,61°25.1'S,91°18"00" E,1,1901
,,,61°25.1'S,91°18"00" E,1,1901
5.9347332260000005,4.415762514,30.38423962,61°25.1'S,91°18"00" E,1,1901
11.50116343,3.983963373,27.31530471,61°25.1'S,91°18"00" E,1,1901
6.254783453,4.77654956,32.9484688,61°25.1'S,91°18"00" E,1,1901
,,,61°25.1'S,91°18"00" E,1,1901
8.813494061,4.228285141000001,29.05177784,61°25.1'S,91°18"00" E,1,1901
11.89545605,4.128827295,28.34489904,61°25.1'S,91°18"00" E,1,1901
11.65180854,3.1780348160000003,21.58731212,61°25.1'S,91°18"00" E,1,1901
9.660546588999999,4.4990839330000005,30.97643165,61°25.1'S,91°18"00" E,1,1901
10.70554627,4.199633432,28.84814096,61°25.1'S,91°18"00" E,1,1901
10.80197903,4.384660323,30.16318637,61°25.1'S,91°18"00" E,1,1901
9.863861755,3.9335489580000003,26.95699331,61°25.1'S,91°18"00" E,1,1901
,,,61°25.1'S,91°18"00" E,1,1901
,,,61°25.1'S,91°18"00" E,1,1901
9.720519628,4.356181482,29.96077812,61°25.1'S,91°18"00" E,1,1901
,,,61°25.1'S,91°18"00" E,1,1901
8.270628517,3.857888683,26.41925148,61°25.1'S,91°18"00" E,1,1901
3.813709776,4.048330358,27.7727815,61°25.1'S,91°18"00" E,1,1901
,,,61°25.1'S,91°18"00" E,1,1901
10.34913154,4.0469868710000005,27.76323292,61°25.1'S,91°18"00" E,1,1901
,,,61°25.1'S,91°18"00" E,1,1901
7.840786937000001,4.3219958919999995,29.71781018,61°25.1'S,91°18"00" E,1,1901
7.870894292000001,4.527154699,31.17593958,61°25.1'S,91°18"00" E,1,1901
6.527677089,4.139408765,28.42010494,61°25.1'S,91°18"00" E,1,1901
5.82922711,4.192544336,28.79775648,61°25.1'S,91°18"00" E,1,1901
10.28236097,3.779344717,25.86101434,61°25.1'S,91°18"00" E,1,1901
6.722493582,4.4643658969999995,30.72967944,61°25.1'S,91°18"00" E,1,1901
8.378858596,4.486487605,30.88690551,61°25.1'S,91°18"00" E,1,1901
,,,61°25.1'S,91°18"00" E,1,1901
8.387741831,4.6680108460000005,32.17704937,61°25.1'S,91°18"00" E,1,1901
5.278048298,4.17406894,28.66644592,61°25.1'S,91°18"00" E,1,1901
6.343366939,4.356919491,29.96602339,61°25.1'S,91°18"00" E,1,1901
,,,61°25.1'S,91°18"00" E,1,1901
,,,61°25.1'S,91°18"00" E,1,1901
6.834895436,3.5369789330000003,24.13844302,61°25.1'S,91°18"00" E,1,1901
10.888729,4.089178363,28.06310137,61°25.1'S,91°18"00" E,1,1901
8.924254551,4.165544043,28.60585674,61°25.1'S,91°18"00" E,1,1901
4.215540825,4.6101473319999995,31.76579483,61°25.1'S,91°18"00" E,1,1901
4.812904276,4.152194289,28.51097576,61°25.1'S,91°18"00" E,1,1901
,,,61°25.1'S,91°18"00" E,1,1901
8.83212908,3.7496465910000003,25.64994023,61°25.1'S,91°18"00" E,1,1901
6.871007463,3.968706689,27.20687057,61°25.1'S,91°18"00" E,1,1901
8.197830338,4.567551767,31.46305449,61°25.1'S,91°18"00" E,1,1901
7.140813789,4.253911528,29.23391278,61°25.1'S,91°18"00" E,1,1901
6.283104428,4.343234825,29.86876208,61°25.1'S,91°18"00" E,1,1901
,,,61°25.1'S,91°18"00" E,1,1901
8.431071591,4.13828912,28.41214726,61°25.1'S,91°18"00" E,1,1901
9.387486095,3.3839557310000004,23.05085807,61°25.1'S,91°18"00" E,1,1901
5.318109959,4.7230779919999994,32.56842923,61°25.1'S,91°18"00" E,1,1901
6.540257254,4.440650954,30.56112974,61°25.1'S,91°18"00" E,1,1901
,,,61°25.1'S,91°18"00" E,1,1901
8.100727552,3.904746839,26.75228741,61°25.1'S,91°18"00" E,1,1901
11.86223513,4.037609506,27.69658497,61°25.1'S,91°18"00" E,1,1901
,,,61°25.1'S,91°18"00" E,1,1901
5.784984545,4.204768392,28.88463676,61°25.1'S,91°18"00" E,1,1901
8.924563869,4.293423555,29.51473742,61°25.1'S,91°18"00" E,1,1901
9.719951131,3.331766612,22.67993328,61°25.1'S,91°18"00" E,1,1901
7.017481398999999,4.092254929,28.08496751,61°25.1'S,91°18"00" E,1,1901
9.008073957,4.164115713,28.59570514,61°25.1'S,91°18"00" E,1,1901
4.463938773,4.199476912,28.84702851,61°25.1'S,91°18"00" E,1,1901
6.07914825,4.216399008,28.96729927,61°25.1'S,91°18"00" E,1,1901
6.922500401000001,3.551437113,24.24120194,61°25.1'S,91°18"00" E,1,1901
7.189588945,4.81996032,33.25700299,61°25.1'S,91°18"00" E,1,1901
11.96668047,3.857119055,26.41378149,61°25.1'S,91°18"00" E,1,1901
,,,61°25.1'S,91°18"00" E,1,1901
7.251054092,4.134515841,28.38532936,61°25.1'S,91°18"00" E,1,1901
,,,61°25.1'S,91°18"00" E,1,1901
11.58660881,3.014145885,20.42250096,61°25.1'S,91°18"00" E,1,1901
,,,61°25.1'S,91°18"00" E,1,1901
8.39084762,4.3925552560000005,30.2192982,61°25.1'S,91°18"00" E,1,1901
5.909868815,4.836736528,33.37623687,61°25.1'S,91°18"00" E,1,1901
8.58292319,4.370520319,30.06268883,61°25.1'S,91°18"00" E,1,1901
4.8011087560000005,4.882198466,33.69934944,61°25.1'S,91°18"00" E,1,1901
6.860261079,4.358897086,29.98007879,61°25.1'S,91°18"00" E,1,1901
8.373305744,4.542872427,31.28765051,61°25.1'S,91°18"00" E,1,1901
1.54369282,6.795525981,47.29798139,66°30.6'S,64°26"01e-11" E,1,1901
,,,66°30.6'S,64°26"01e-11" E,1,1901
,,,66°30.6'S,64°26"01e-11" E,1,1901
6.842718501,6.394654685,44.44886059,66°30.6'S,64°26"01e-11" E,1,1901
,,,66°30.6'S,64°26"01e-11" E,1,1901
,,,66°30.6'S,64°26"01e-11" E,1,1901
,,,66°30.6'S,64°26"01e-11" E,1,1901
5.193381355,5.03884041,34.81265394,66°30.6'S,64°26"01e-11" E,1,1901
1.599595554,6.559254478,45.61872408,66°30.6'S,64°26"01e-11" E,1,1901
,,,66°30.6'S,64°26"01e-11" E,1,1901
,,,66°30.6'S,64°26"01e-11" E,1,1901
3.006249545,6.409581423,44.5549497,66°30.6'S,64°26"01e-11" E,1,1901
,,,66°30.6'S,64°26"01e-11" E,1,1901
1.186655454,6.613098269,46.00140916,66°30.6'S,64°26"01e-11" E,1,1901
4.802353728,5.239178161,36.23651855,66°30.6'S,64°26"01e-11" E,1,1901
,,,66°30.6'S,64°26"01e-11" E,1,1901
6.4032913979999995,6.391638532000001,44.42742383,66°30.6'S,64°26"01e-11" E,1,1901
1.991624344,6.580660912999999,45.77086647,66°30.6'S,64°26"01e-11" E,1,1901
1.672148571,5.9085557689999995,40.99399978,66°30.6'S,64°26"01e-11" E,1,1901
,,,66°30.6'S,64°26"01e-11" E,1,1901
3.3242164780000003,5.405895244,37.42143031,66°30.6'S,64°26"01e-11" E,1,1901
,,,66°30.6'S,64°26"01e-11" E,1,1901
3.454069076,6.117902461,42.48189382,66°30.6'S,64°26"01e-11" E,1,1901
2.815599034,6.268447169,43.55186332,66°30.6'S,64°26"01e-11" E,1,1901
3.248226274,5.957958861,41.34512339,66°30.6'S,64°26"01e-11" E,1,1901
,,,66°58.6'S,63°20"42" E,1,1901
4.623728928999999,5.569989603,38.58770151,66°58.6'S,63°20"42" E,1,1901
6.029514877,6.1969709029999995,43.04385858,66°58.6'S,63°20"42" E,1,1901
6.983057582000001,5.649156431000001,39.15036554,66°58.6'S,63°20"42" E,1,1901
,,,66°58.6'S,63°20"42" E,1,1901
,,,66°58.6'S,63°20"42" E,1,1901
,,,66°58.6'S,63°20"42" E,1,1901
2.167953796,6.660081992,46.33533754,66°58.6'S,63°20"42" E,1,1901
3.653578226,6.77500637,47.15214193,66°58.6'S,63°20"42" E,1,1901
13.18686771,3.82582052,26.19133277,66°58.6'S,63°20"42" E,1,1901
7.509080356,5.61332989,38.89573482,66°58.6'S,63°20"42" E,1,1901
3.468802072,6.219005352999999,43.20046448,66°58.6'S,63°20"42" E,1,1901
4.175165697,6.079280398,42.20739444,66°58.6'S,63°20"42" E,1,1901
1.562376444,6.136911492,42.6169971,66°58.6'S,63°20"42" E,1,1901
3.149847699,6.104999583,42.39018894,66°58.6'S,63°20"42" E,1,1901
6.411896454,5.404814224,37.41374715,66°58.6'S,63°20"42" E,1,1901
6.817389208,4.302165507,29.57686927,66°58.6'S,63°20"42" E,1,1901
1.621094525,6.073556872,42.16671551,66°58.6'S,63°20"42" E,1,1901
,,,66°58.6'S,63°20"42" E,1,1901
,,,66°58.6'S,63°20"42" E,1,1901
1.521820507,6.3573700639999995,44.18386684,66°58.6'S,63°20"42" E,1,1901
,,,66°58.6'S,63°20"42" E,1,1901
1.6679526830000002,6.015177266,41.75179293,66°58.6'S,63°20"42" E,1,1901
1.40153383,6.212974846,43.15760374,66°58.6'S,63°20"42" E,1,1901
,,,66°58.6'S,63°20"42" E,1,1901
2.275096432,5.875129341,40.75642744,66°58.6'S,63°20"42" E,1,1901
,,,66°58.6'S,63°20"42" E,1,1901
,,,66°58.6'S,63°20"42" E,1,1901
,,,66°58.6'S,63°20"42" E,1,1901
,,,66°58.6'S,63°20"42" E,1,1901
2.8377484060000002,6.289609484,43.70227068,66°58.6'S,63°20"42" E,1,1901
0.382386768,6.406970956,44.53639627,66°58.6'S,63°20"42" E,1,1901
